Date,Close,Volume,VIX_Close,Sentiment_Score,News_Volume,Target_Next_Day,Daily_Return,SMA_10,SMA_20,SMA_50,SMA_200,RSI_14,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,Weighted_Sentiment
2024-04-11,508.5723876953125,70099000,14.90999984741211,0.14121947339286145,427,0,0.007546882801128918,509.07702026367184,508.6968154907226,498.96505920410164,453.15804199218746,54.54461437727372,2.653185977829196,-1.1817984557568564,3.8349844335860523,60.30071513875184
2024-04-12,501.552490234375,92561100,17.309999465942383,-0.04108942739028432,306,0,-0.013803143133172102,507.87725830078125,508.5738449096679,499.543646850586,453.5473696899413,45.398799632373226,1.9151351078936614,-1.5358794605539132,3.4510145684475746,-12.573364781427001
2024-04-15,495.26898193359375,92101400,19.229999542236328,0.1364519535581794,103,0,-0.012528117042834297,506.1384948730469,508.30974121093743,499.87284912109385,453.9042114257811,39.081920971638375,0.8138166973930652,-2.1097582968436077,2.923574994236673,14.054551216492479
2024-04-16,494.36572265625,73484000,18.399999618530273,0.1595423721996232,186,0,-0.0018237751813515723,504.63536071777344,507.8517333984375,500.0831744384766,454.2481832885741,38.257833227269714,-0.1303687426151896,-2.44315498948149,2.3127862468663003,29.674881229129916
2024-04-17,491.43994140625,75910300,18.209999084472656,0.21329042755580285,112,0,-0.00591825265368251,502.7836822509766,507.10752716064445,500.27021911621097,454.5524159240721,35.63658731659557,-1.1020251415661733,-2.731849110745979,1.6298239691798058,23.888527886249918
2024-04-18,490.4287109375,74548100,18.0,0.1429886699406112,240,0,-0.0020576888110811486,501.45334472656253,506.0786026000976,500.4090466308594,454.8491154479979,34.75037084558026,-1.931403666552626,-2.8489821085859455,0.9175784420333195,34.31728078574669
2024-04-19,486.1480407714844,102212600,18.709999084472656,-0.21271841287413118,202,1,-0.008728424887345487,499.1686889648438,504.7512084960937,500.38161071777347,455.12761688232405,31.21193953563988,-2.900669319981432,-3.054598209611801,0.15392888963036921,-42.9691194005745
2024-04-22,490.62506103515625,67961000,16.940000534057617,0.3730619150280763,369,1,0.009209170639805864,497.30327148437505,503.6962615966796,500.43940917968746,455.44535675048814,38.289335968256815,-3.269868208956325,-2.739037678869355,-0.5308305300869697,137.65984664536015
2024-04-23,496.4471130371094,64633600,15.6899995803833,0.3024427423968893,436,0,0.011866601330289495,495.96114501953133,503.00311126708976,500.55727172851556,455.7975982666015,46.06132901652481,-3.0574259456445816,-2.0212763324460896,-1.0361496131984922,131.86503568504372
2024-04-24,496.21148681640625,55928100,15.970000267028809,0.4585145974259499,89,0,-0.00047462501949424585,495.1059936523439,502.34530029296866,500.6747283935547,456.14327026367175,45.809872158725945,-2.874936509708334,-1.4710295172078736,-1.4039069925004606,40.80779917090954
2024-04-25,494.32647705078125,69122400,15.369999885559082,0.4368208980447629,247,1,-0.003798803162979647,493.68140258789066,501.3792114257812,500.8895544433594,456.46591827392564,43.75208503877902,-2.849568796079268,-1.1565294428630457,-1.6930393532162222,107.89476181705643
2024-04-26,499.0096435546875,64306100,15.029999732971191,-0.30882827854213857,336,1,0.009473833025992473,493.42711791992195,500.6521881103515,501.11015075683594,456.7946914672851,49.78696349218933,-2.4236341563593555,-0.5844758425145065,-1.839158313844849,-103.76630159015856
2024-04-29,500.77685546875,46415400,14.670000076293945,0.32186188184361875,176,0,0.0035414384008167765,493.97790527343756,500.0582000732422,501.2987524414063,457.1151071166991,51.88482995151344,-1.9213307485470068,-0.06573794776172615,-1.8555928007852807,56.6476912044769
2024-04-30,492.843994140625,77483600,15.649999618530273,0.40931045300894964,430,0,-0.015841110150147553,493.82573242187505,499.2305465698242,501.37763427734376,457.39721847534173,43.16648654918393,-2.138713532150689,-0.22649658509232662,-1.9122169470583623,176.00349479384835
2024-05-01,491.24365234375,80242800,15.390000343322754,-0.06657949086997061,193,1,-0.0032471569419558755,493.80610351562507,498.29489288330075,501.4783410644531,457.6637516784667,41.64616261381119,-2.412317468546462,-0.4000804171904795,-2.0122370513559824,-12.84984173790433
2024-05-02,495.8384094238281,62550200,14.680000305175781,-0.18526632471722648,247,1,0.009353315932239203,494.3470733642579,497.9002090454102,501.66213500976556,457.9369877624511,47.37677914531603,-2.232655401288582,-0.17633467994607965,-2.0563207213425025,-45.76078220515494
2024-05-03,501.9844970703125,72756700,13.489999771118164,0.37922360868491545,394,1,0.012395343986413287,495.93071899414065,497.5497039794922,501.76742187499997,458.23604873657223,53.89857439142282,-1.576164961964821,0.3841246075021454,-1.9602895694669664,149.4141018218567
2024-05-06,507.16845703125,47264700,13.489999771118164,0.35001681226878456,412,1,0.01032693238773752,497.58505859375003,497.44416503906257,501.96953674316404,458.57569732666013,58.5632649091077,-0.6303233392635548,1.0639729841627292,-1.694296323426284,144.20692665473925
2024-05-07,507.7280578613281,52561300,13.229999542236328,0.46242443700680413,224,1,0.0011033825592265956,498.7131530761719,497.33714904785165,502.219253540039,458.9181439208984,59.04500934365392,0.16254436114127202,1.485472547654045,-1.3229281865127729,103.58307388952413
2024-05-08,507.77716064453125,42047200,13.0,0.46494651801583353,179,1,9.671079319506504e-05,499.8697204589845,497.48785705566416,502.4515521240234,459.25102508544916,59.08995353723388,0.7858016776553427,1.6869838913344926,-0.9011822136791497,83.22542672483421
2024-05-09,510.70281982421875,43643700,12.6899995803833,0.2946658353158089,147,1,0.0057616990413154046,501.5073547363281,497.5943786621094,502.755478515625,459.5925120544434,61.781157406956034,1.498539604612688,1.9197774546334703,-0.4212378500207822,43.31587779142391
2024-05-10,511.3607177734375,52233200,12.550000190734863,-0.19990587869491172,270,1,0.0012882207101287957,502.7424621582031,498.08479003906257,503.03693725585936,459.93694869995113,62.38046466396333,2.09235702362389,2.010875898915738,0.08148112470815227,-53.97458724762616
2024-05-13,511.4293518066406,36716400,13.600000381469727,0.17491688837732033,292,1,0.00013421843097760622,503.80771179199223,498.8928085327149,503.2263952636719,460.296396484375,62.446623319412105,2.5392291463112997,1.9661984172825178,0.5730307290287818,51.07573140617754
2024-05-14,513.7760009765625,57535900,13.420000076293945,-0.1262276017343592,231,1,0.004588413163288951,505.900912475586,499.8633224487305,503.47355224609373,460.6460609436036,64.73046654025026,3.0476026332389665,1.9796575233681477,1.0679451098708188,-29.158576000636977
2024-05-15,520.1380615234375,59504900,12.449999809265137,-0.07933781710377608,448,0,0.012382946137581952,508.79035339355465,501.2982284545899,503.9481750488281,461.0233103942872,70.04869883673267,3.918685236329111,2.2805921011666337,1.6380931351624772,-35.54334206249168
2024-05-16,519.0678100585938,50244800,12.420000076293945,-0.3849583742569833,354,1,-0.0020576295872466455,511.1132934570313,502.73018341064454,504.35108398437495,461.40157119750984,68.18602974505437,4.471123794416997,2.2664245274036157,2.204699267013381,-136.2752644869721
2024-05-17,519.8140258789062,59187600,11.989999771118164,-0.21510892529981152,330,1,0.0014376075839268587,512.8962463378907,504.4134826660156,504.66986816406245,461.81440429687507,68.80880444569269,4.9125202367681595,2.1662567758038227,2.746263460964337,-70.9859453489378
2024-05-20,520.4129028320312,37764200,12.149999618530273,-0.08648035691966827,473,1,0.0011520984877475549,514.2206909179688,505.90287475585933,505.0611157226562,462.2364974975587,69.32774384514816,5.250134183739647,2.003096578220248,3.247037605519399,-40.90520882300309
2024-05-21,521.6892700195312,33437000,11.859999656677246,0.22160447151405216,280,0,0.0024526048077482265,515.616812133789,507.1649826049804,505.4865045166015,462.67483200073247,70.45592223157742,5.556634411466689,1.8476774447578324,3.7089569667088567,62.049252023934606
2024-05-22,520.1870727539062,48390000,12.289999961853027,0.015443594750894074,188,0,-0.002879486606210513,516.8578033447266,508.36376190185547,505.77418518066406,463.08671340942385,67.31760577778884,5.6136130483372995,1.5237248653027544,4.089888183034545,2.903395813168086
2024-05-23,516.3875732421875,57211200,12.770000457763672,-0.48061277246949397,371,1,-0.0073041021408009055,517.4262786865235,509.46681671142574,506.0017333984375,463.4891166687012,60.033787790615634,5.2911876540864,0.9610395768414843,4.330148077244916,-178.30733858618225
2024-05-24,519.80419921875,41291100,11.930000305175781,-0.25517485031847353,465,1,0.0066163985223557376,518.2706268310548,510.5065444946288,506.3175793457031,463.92317367553716,63.82434104833191,5.2508280908625125,0.7365440108940771,4.514284079968435,-118.6563053980902
2024-05-28,520.1673583984375,36269600,12.920000076293945,-0.17843291814133355,306,0,0.0006986461060400906,519.1444274902344,511.4760696411132,506.70990539550786,464.35826950073255,64.2128676713825,5.1883388167349835,0.5392437894132378,4.649095027321746,-54.600472951248065
2024-05-29,516.5249633789062,45190300,14.279999732971191,0.2897563689771703,354,0,-0.0070023521482508455,519.4193237304688,512.6601181030273,506.969887084961,464.776416168213,57.53812209016301,4.789692189387722,0.11247772965278102,4.677214459734941,102.57375461791828
2024-05-30,513.0984497070312,46377600,14.470000267028809,-0.03447120018462235,400,1,-0.006633781355813051,518.7153625488281,513.7528579711914,507.1053747558594,465.1654824829103,52.05617301126472,4.149438701950203,-0.4222206062277909,4.571659308177994,-13.788480073848941
2024-05-31,517.7719116210938,90785800,12.920000076293945,0.31519683672300136,282,1,0.009108314236246473,518.5857727050782,514.8495330810547,507.2406689453125,465.60326889038106,57.94189728686524,3.9733403251428854,-0.478655186428087,4.451995511570972,88.88550795588638
2024-06-03,518.1939697265625,46835700,13.109999656677246,-0.29013951241252145,373,1,0.000815142915240985,518.4237670898438,515.6600067138672,507.3506298828125,466.0589506530764,58.4381244956394,3.8237597326373134,-0.5025886231469272,4.326348355784241,-108.2220381298705
2024-06-04,518.7732543945312,34632700,13.15999984741211,0.03039402072915276,472,1,0.001117891565342699,518.2598022460937,516.2402465820312,507.4916149902344,466.5337995910647,59.15052117835078,3.7092020939863914,-0.4937170094382797,4.202919103424671,14.345977784160102
2024-06-05,524.93896484375,47610400,12.630000114440918,0.34121094256786966,264,0,0.011885174104464769,518.5847717285156,517.1007919311523,507.78419189453126,467.03845672607446,65.85841533411195,4.069030394764582,-0.10711096692807232,4.176141361692654,90.07968883791759
2024-06-06,524.92919921875,30808500,12.579999923706055,0.2100046475680888,189,0,-1.860335325443163e-05,519.058984375,517.9583938598632,508.09542175292967,467.5292718505862,65.83997405957213,4.303797413667667,0.10212484158001,4.201672572087657,39.69087839036878
2024-06-07,524.291015625,43224500,12.220000267028809,-0.047168653224037516,345,1,-0.0012157517522359829,519.8493286132813,518.6378036499023,508.30827697753904,468.0226759338381,64.56757193080941,4.387776330814859,0.1488830069817615,4.238893323833097,-16.273185362292942
2024-06-10,525.9109497070312,35686100,12.739999771118164,-0.3766324507041876,295,1,0.0030897612847706757,520.4600036621094,519.365315246582,508.55549377441406,468.50047790527367,66.34550032256837,4.532794140470401,0.2351206533098429,4.297673487160558,-111.10657295773534
2024-06-11,527.1774291992188,36383400,12.850000381469727,0.17418389045739524,381,1,0.0024081633837307326,521.1610107421875,520.152719116211,508.84591003417967,469.01443359375025,67.70967887593893,4.69578601190824,0.31849001979814506,4.377295992110095,66.36406226426759
2024-06-12,531.5072021484375,63251300,12.039999961853027,0.14578414713476617,278,1,0.008213122773096826,522.6592346191406,521.0392791748047,509.2881127929688,469.53507888793973,71.90284501872716,5.115367958278284,0.5904575729345511,4.524910385343733,40.527992903465
2024-06-13,532.577392578125,44760900,11.9399995803833,0.3440738192039987,260,1,0.002013501275921703,524.6071289062501,521.661245727539,509.7405261230469,470.04752441406276,72.84160471340536,5.4711767772239455,0.7570131135041693,4.714163663719776,89.45919299303966
2024-06-14,532.9014282226562,40089900,12.65999984741211,-0.2764520520812114,274,1,0.0006084292143206937,526.1200805664063,522.3529266357423,510.3239129638672,470.53050582885766,73.13429395083456,5.713443774796588,0.799424088861449,4.914019685935139,-75.74786227025191
2024-06-17,537.1427001953125,55839500,12.75,-0.3453785509411912,400,1,0.00795883018516541,528.0149536132812,523.2193603515625,510.88687500000003,471.0257083129885,76.67728300347467,6.176478716300039,1.0099672242919198,5.166511492008119,-138.15142037647647
2024-06-18,538.5074462890625,41376400,12.300000190734863,-0.3576504442394305,342,0,0.0025407514488304805,529.9883728027344,524.1240875244141,511.4714392089844,471.5309402465823,77.69654115103,6.577736792292171,1.128980240227241,5.44875655206493,-122.31645192988523
2024-06-20,537.0446166992188,70328200,13.279999732971191,-0.2967238937788724,161,0,-0.0027164519263834785,531.1989379882813,524.8918548583985,512.0149639892578,472.02477798461945,73.96524835934731,6.700459855577151,1.0013626428097764,5.6990972127673745,-47.77254689839846
2024-06-21,536.3245239257812,64338600,13.199999809265137,-0.12668495580525252,311,0,-0.0013408434812424153,532.3384704589844,525.6987274169923,512.6461944580078,472.5244863891605,72.12893595283761,6.6628085886962936,0.7709691007431356,5.891839487953158,-39.39902125543353
2024-06-24,534.5811767578125,45528700,13.329999923706055,0.3691417055490668,73,1,-0.0032505453138853557,533.3674865722656,526.6084075927735,513.1663702392578,473.03014602661165,67.74393796310578,6.418309860918043,0.4211762983719085,5.997133562546135,26.947344505081876
2024-06-25,536.6397705078125,37936200,12.84000015258789,-0.14550049081901228,495,1,0.0038508534147894125,534.4403686523438,527.4501861572267,513.8681158447266,473.5527523803714,70.05867836679843,6.317826201138246,0.2565541108736884,6.061272090264557,-72.02274295541108
2024-06-26,537.3095703125,38550600,12.550000190734863,-0.4605114257065407,122,1,0.0012481367231760299,535.453582763672,528.3072967529297,514.7089276123047,474.0754534912112,70.79308350321317,6.22053299113054,0.12740872069278542,6.093124270437754,-56.18239393619796
2024-06-27,538.1566162109375,35041500,12.239999771118164,0.23620226349348017,171,0,0.0015764578657047057,536.118524169922,529.3888793945313,515.5847454833985,474.5881590270999,71.73720199597356,6.140987465317494,0.03829055590379049,6.102696909413703,40.39058705738511
2024-06-28,536.0389404296875,76144500,12.4399995803833,-0.3354745173748509,351,1,-0.003935054810178085,536.4646789550782,530.5359039306641,516.4767254638672,475.1022244262698,65.99365490519794,5.839751307668394,-0.21035648139624818,6.050107789064642,-117.75155559857266
2024-07-01,537.14208984375,40297800,12.220000267028809,-0.25282356347658064,56,1,0.002057965067198797,536.8887451171875,531.5044128417969,517.4109930419922,475.61927978515644,67.45540836721575,5.625190723650007,-0.339933652331708,5.965124375981715,-14.158119554688515
2024-07-02,540.7568969726562,40434800,12.029999732971191,0.35294715359612217,259,1,0.006729703736227055,537.2501647949218,532.6325592041015,518.5031701660156,476.13571029663103,71.74181966157212,5.681343647039398,-0.2270245831538542,5.908368230193252,91.41331278139565
2024-07-03,543.1701049804688,32789900,12.09000015258789,-0.15801343889768826,293,1,0.0044626485974057495,537.7164306640625,533.8524017333984,519.5540710449218,476.6905607604982,74.18616135840497,5.853100067445894,-0.04421453019788757,5.897314597643781,-46.29793759702266
2024-07-05,546.3023681640625,41488400,12.479999542236328,0.038374284197656094,149,1,0.00576663397869881,538.6422058105469,534.9205718994141,520.5511761474609,477.25980514526384,76.97066215412801,6.170832216969075,0.21881409546023445,5.95201812150884,5.717768345450758
2024-07-08,546.9327392578125,36110500,12.369999885559082,-0.3560098134048647,286,1,0.001153886804240889,539.70302734375,536.0207489013673,521.5656011962891,477.83668579101584,77.49675527849674,6.399730800661473,0.3581701433221056,6.041560657339367,-101.81880663379131
2024-07-09,547.4645385742188,27289700,12.510000228881836,0.043827581577861485,361,1,0.0009723303767259495,540.9913635253907,537.1794250488281,522.6283624267578,478.4360624694826,77.95430793373126,6.548558630211687,0.4055983782978556,6.1429602519138315,15.821756949607996
2024-07-10,552.8818359375,38701200,12.850000381469727,-0.08342165011971159,379,0,0.009895247968735532,542.6155700683594,538.5279693603516,523.705806274414,479.0978625488283,81.97492416296826,7.022683259206929,0.7037784058344778,6.318904853372451,-31.61680539537069
2024-07-11,548.1145629882812,53054200,12.920000076293945,0.31283385246931195,229,1,-0.008622589203233777,543.6960693359375,539.5748260498048,524.6525604248046,479.7405540466311,69.89445897595613,6.933822567921197,0.4919341716389969,6.4418883962822004,71.63895221547243
2024-07-12,551.57177734375,53084400,12.460000038146973,0.1306928792862586,88,1,0.006307466702983211,545.0375854492188,540.5780548095703,525.8271160888671,480.39170944213885,73.00173262181116,7.060973626547593,0.4952681842123141,6.565705442335279,11.500973377190757
2024-07-15,553.0886840820312,40584300,13.119999885559082,-0.020653156487209112,54,1,0.002750152927668559,546.7425598144532,541.6036193847657,527.0640167236327,481.0813996887209,74.25720185117397,7.201133271242611,0.5083422631258658,6.692791008116745,-1.115270450309292
2024-07-16,556.36865234375,36475300,13.1899995803833,0.06399001313125996,459,0,0.005930275480436897,548.6652160644531,542.7769805908202,528.2746215820313,481.7866610717775,76.77238827794078,7.490530651682093,0.6381917148522778,6.852338936829815,29.371416027248323
2024-07-17,548.5676879882812,57119000,14.479999542236328,-0.27911661784542974,158,0,-0.014021214751418043,549.4462951660157,543.3482299804688,529.2062854003906,482.44087860107436,61.40552538482621,7.009605167525592,0.12581298455662093,6.883792182968971,-44.1004256195779
2024-07-18,544.3519897460938,56270400,15.930000305175781,0.13647489239397037,478,0,-0.007684918989026457,549.5644836425782,543.6404571533203,529.9499560546874,483.07908676147474,54.99875802528972,6.2166351401911015,-0.5337256342222965,6.750360774413398,65.23499856431783
2024-07-19,540.7371826171875,65509100,16.520000457763672,0.0205784312717614,212,1,-0.006640569331972768,549.0079650878906,543.8250854492188,530.6101385498047,483.70004943847675,50.16553081795505,5.2361567992020355,-1.2113631801690907,6.447519979371126,4.362627429613417
2024-07-22,546.3121337890625,43346700,14.90999984741211,-0.40847924585503026,310,0,0.010309909048406896,548.9459045410156,544.3244659423829,531.3808380126953,484.3767665100099,56.51279336030136,4.853029909867928,-1.2755920556025595,6.128621965470487,-126.62856621505938
2024-07-23,545.4552001953125,34439600,14.720000267028809,-0.4951310817260979,165,0,-0.0015685787313683974,548.744970703125,544.868167114258,532.0758856201171,485.0342353820802,55.345895539694,4.429194710918182,-1.3595418036418447,5.788736514560027,-81.69662848480615
2024-07-24,533.0938720703125,74515300,18.040000915527344,-0.3242613415196355,54,0,-0.022662407692829345,546.7661743164062,544.6908721923829,532.5105487060546,485.63067764282243,41.90438270112859,3.0605660896792415,-2.182536339904628,5.243102429583869,-17.510112442060315
2024-07-25,530.3162841796875,61158300,18.459999084472656,0.1441102994611373,249,1,-0.005210316674318594,544.9863464355468,544.3412078857423,532.8882873535155,486.18866683959976,39.57839067281671,1.7318264995456047,-2.8090207440306116,4.540847243576216,35.88346456582319
2024-07-26,536.255615234375,53763800,16.389999389648438,-0.25253641798607307,419,1,0.011199601505495371,543.4547302246093,544.2461578369142,533.3378796386717,486.76294906616226,46.42625555880709,1.144848084292903,-2.7167993274266506,3.8616474117195536,-105.81275913616462
2024-07-29,536.57080078125,39515800,16.600000381469727,-0.03154697039641552,443,0,0.0005877524410391466,541.8029418945313,544.2727508544924,533.666534423828,487.3278407287599,46.771021590244146,0.6970610152924337,-2.531669117141696,3.2287301324341295,-13.975307885612075
2024-07-30,533.8522338867188,46853600,17.690000534057617,0.4916609291152737,292,1,-0.005066557648260028,539.5513000488281,544.1082580566407,533.9622229003904,487.87046371459974,44.13290837365592,0.121421240126665,-2.485847113845972,2.607268353972637,143.56499130165992
2024-07-31,542.5299072265625,65663400,16.360000610351562,-0.1525391671854499,299,0,0.016254822568907867,538.9475219726563,544.1969085693361,534.4165405273436,488.4694400024415,53.20598958322267,0.36127374834472903,-1.7967956845023263,2.1580694328470553,-45.609210988449526
2024-08-01,534.8470458984375,76428700,18.59000015258789,0.41173358839359164,373,0,-0.01416117568043418,537.9970275878907,543.7807556152344,534.7052233886717,489.04053009033214,46.07189033360586,-0.06780252635871875,-1.7806975673646193,1.7128950410059005,153.57662847080968
2024-08-02,524.88916015625,82789100,23.389999389648438,0.16076261118352897,471,0,-0.01861819340417259,536.4122253417969,542.7100952148437,534.7692211914061,489.5397024536134,38.80857152534686,-1.1975619742767094,-2.3283656122260883,1.1308036379493787,75.71918986744214
2024-08-05,509.6024169921875,146267400,38.56999969482422,0.22105011787909357,391,1,-0.029123754736165464,532.7412536621094,540.8435791015625,534.5575280761718,489.9625386047364,30.78495576635224,-3.288509008106189,-3.535450116844454,0.24694110873826514,86.43059609072559
2024-08-06,514.3007202148438,84826300,27.709999084472656,0.4979139628552278,173,0,0.009219546583760119,529.6258056640626,539.1853881835938,534.5157910156249,490.43718429565433,35.21805262988046,-4.514446068038637,-3.809109741421522,-0.7053363266171154,86.13911557395441
2024-08-07,510.8631286621094,70698300,27.850000381469727,0.05926649369853798,425,1,-0.006684010769610338,527.4027313232422,537.0844528198242,534.3369696044922,490.91306594848635,33.526101962112264,-5.697715215291737,-3.993903110939697,-1.70381210435204,25.188259821878642
2024-08-08,522.6729736328125,63276600,23.790000915527344,-0.14787406327522257,118,1,0.023117434608427745,526.6384002685547,535.8123733520507,534.3870819091796,491.473536529541,43.55831871025897,-5.61775081487508,-3.131150968418432,-2.4865998464566483,-17.449139466476264
2024-08-09,524.9777221679688,45619600,20.3700008392334,-0.49141233114555083,252,1,0.004409542202148398,525.5106109619142,534.4826705932617,534.5561370849608,492.04908920288085,45.29351498216866,-5.307226107301062,-2.2565010086755306,-3.0507250986255317,-123.83590744867881
2024-08-12,525.2535400390625,42542100,20.709999084472656,-0.16411825228101284,168,1,0.0005253896678791836,524.3788848876953,533.0909133911133,534.7992388916014,492.6105699157714,45.50941549212344,-4.981453744330452,-1.544582916563936,-3.4368708277665156,-27.571866383210157
2024-08-13,533.8916015625,52333100,18.1200008392334,0.1001347062163036,268,1,0.01644550843540271,524.3828216552736,531.9670608520508,535.1216326904296,493.2448754882812,51.91037163714542,-3.9803741504545087,-0.4348026581503941,-3.5455714923041146,26.836101265969365
2024-08-14,535.5759887695312,42446900,16.190000534057617,0.2669924538691364,304,1,0.003154923587675329,523.6874298095704,531.3174758911134,535.4692730712889,493.9119731140136,53.06808744345953,-3.016325071495544,0.42339713664685696,-3.439722208142401,81.16570597621747
2024-08-15,544.7559204101562,60846800,15.229999542236328,-0.2961505593263527,334,1,0.017140297237214774,524.6783172607422,531.3376724243165,535.9889263916014,494.6340850830078,58.87843806586568,-1.4943396500219706,1.5563060464963443,-3.050645696518315,-98.9142868150018
2024-08-16,545.977294921875,44430700,14.800000190734863,0.150151784839344,60,1,0.002242058261246793,526.7871307373047,531.5996780395508,536.4096929931638,495.33837219238274,59.59517763008269,-0.18743983283275156,2.2905646909484507,-2.4780045237812023,9.00910709036064
2024-08-19,551.1975708007812,39121800,14.649999618530273,0.05077674725009984,297,0,0.009561342435775222,530.9466461181642,531.8439498901367,536.9350604248045,496.05603942871085,62.59599246143038,1.2550528556794234,2.9864459035685007,-1.731393047889077,15.080693933279653
2024-08-20,550.30126953125,33732300,15.880000114440918,-0.4654733016431205,112,1,-0.0016260980037141604,534.5467010498047,532.0862533569336,537.4552655029297,496.7474868774413,61.7480344003493,2.299408531950803,3.224641263871904,-0.9252327319211011,-52.1330097840295
2024-08-21,552.1923828125,41514600,16.270000457763672,-0.44140316225969534,81,0,0.003436505394328604,538.6796264648438,533.0411788940429,537.9808941650391,497.40891021728504,62.89029082872757,3.24228986734056,3.334018079409329,-0.09172821206876902,-35.75365614303532
2024-08-22,547.8585205078125,56121500,17.549999237060547,-0.34737305512090344,149,1,-0.007848464483725226,541.1981811523438,533.9182907104491,538.3945159912108,498.02950927734366,58.57357154023236,3.598344178541538,2.952057912488246,0.6462862660532924,-51.75858521301461
2024-08-23,553.6797485351562,50639400,15.859999656677246,0.311974802663997,478,0,0.010625422092455539,544.0683837890625,534.7894973754883,538.8379669189451,498.6743405151367,62.315199572855164,4.300668804273073,2.9235060305758243,1.3771627736972487,149.12395567339058
2024-08-26,552.3598022460938,35788600,16.149999618530273,-0.08502331797207885,215,1,-0.002383952623433716,546.7790100097658,535.5789474487304,539.2336151123045,499.3065283203125,60.9704880676151,4.696617809302438,2.6555640284841515,2.0410537808182867,-18.280013363996954
2024-08-27,553.1183471679688,32693900,15.430000305175781,0.07255715223265813,301,0,0.00137328045739471,548.7016845703126,536.542253112793,539.6379534912109,499.9409489440918,61.484858922447096,5.013822262175381,2.3782147850856754,2.6356074770897058,21.839702822030098
2024-08-28,549.9072265625,41066000,17.110000610351562,-0.18934935159203525,126,1,-0.005805485610647421,550.1348083496094,536.9111190795899,539.8932440185547,500.5759344482422,58.0001058177868,4.949048924677413,1.850753158070166,3.0982957666072473,-23.85801830059644
2024-08-29,549.95654296875,38715200,15.649999618530273,0.4874319574615892,286,1,8.968132053532862e-05,550.6548706054689,537.6665939331054,540.1222259521484,501.17816970825197,58.039439499668724,4.845835237681172,1.3980315768591396,3.447803660822032,139.40553983401452
2024-08-30,555.2063598632812,62700100,15.0,-0.15539963851413985,395,0,0.009545875872649656,551.5777770996094,539.1824539184571,540.4854608154296,501.80870086669927,62.10766646629002,5.1285354319040835,1.344585416865641,3.7839500150384424,-61.38285721308524
2024-09-03,543.78076171875,60600100,20.719999313354492,0.12998326648120984,437,0,-0.02057901164414755,550.8360961914063,540.8913711547852,540.634585571289,502.34047958374026,50.60762681120558,4.380135613205425,0.47694847853358624,3.903187134671839,56.8026874522887
2024-09-04,542.6678466796875,47224900,21.31999969482422,-0.4231150843285194,319,0,-0.00204662451747073,550.07275390625,542.3097274780274,540.7963189697266,502.8620635986328,49.64339087468089,3.6550868562576397,-0.19848022273135957,3.8535670789889993,-134.9737119007977
2024-09-05,541.347900390625,44264300,19.899999618530273,0.19671588644161386,416,0,-0.00243232816747585,548.9883056640625,543.8339660644531,540.8904815673828,503.3743670654297,48.463979411931795,2.940080441216537,-0.7307893102179701,3.6708697514345072,81.83380875971136
2024-09-06,532.2369384765625,68493800,22.3799991607666,0.41340174756425374,66,1,-0.016830141776643548,547.4261474609376,544.3121643066406,540.789028930664,503.8383862304687,41.18976816602941,1.6195846591797363,-1.6410280738038168,3.260612732983553,27.28451533924075
2024-09-09,538.1959838867188,40445800,19.450000762939453,0.17742270899841495,429,1,0.011196226679067056,545.8777709960939,544.9730773925781,540.7898162841798,504.3152876281738,46.81280667676291,1.0419168323635404,-1.7749567204960104,2.8168735528595508,76.11434216032
2024-09-10,540.5401611328125,36394600,19.079999923706055,0.1303295460755025,153,1,0.004355620101741842,544.6958068847657,545.7374084472657,540.8798406982422,504.80873565673824,48.88332554640621,0.7644542773400644,-1.6419354204155892,2.4063896977556536,19.940420549551884
2024-09-11,546.0855712890625,75248600,17.690000534057617,-0.4010074459192291,392,1,0.010259015989909859,543.9925292968751,546.347106933594,541.0587103271486,505.32138092041015,53.49539646269289,0.9807262563547283,-1.1405307531207405,2.121257009475469,-157.1949188003378
2024-09-12,550.6854248046875,51819600,17.06999969482422,-0.0334957428181919,88,1,0.008423320002333812,544.0703491210937,547.1025787353517,541.2572808837891,505.85566101074215,56.96404162966279,1.505933628551702,-0.4922587047390137,1.9981923332907157,-2.947625368000887
2024-09-13,553.5615234375,39310500,16.559999465942383,-0.43520146214906386,240,1,0.00522276149551737,544.4308471679688,547.5428588867188,541.4651092529297,506.40831802368166,59.02210178867007,2.1296916187474153,0.10519942836535945,2.024492190382056,-104.44835091577532
2024-09-16,554.3790893554688,36656100,17.139999389648438,-0.4432205087684009,408,1,0.0014769196979078636,544.3481201171875,547.9629486083985,541.6266436767578,506.962869720459,59.613347670575365,2.659339842485224,0.5078781216825345,2.1514617208026894,-180.83396757750756
2024-09-17,554.6055297851562,49321000,17.610000610351562,0.4856581562216239,354,0,0.0004084577395420119,545.4305969238281,548.1333465576172,541.7800994873047,507.520113067627,59.7864118352341,3.0620641564145217,0.7284819484894656,2.333582207925056,171.92298730245486
2024-09-18,552.960693359375,59044900,18.229999542236328,0.04333907333566267,141,1,-0.0029657771829617596,546.459881591797,548.2663177490234,541.8900225830079,508.0604077148438,57.8472872164237,3.2114815632037335,0.7023194842229419,2.5091620789807916,6.110809340328436
